2.4  -0.295   -1.18
2.4  -0.385   -1.1
2.4  -0.38   -1.21
2.4  -0.615   -1.16
2.4  -0.58   -1.24
2.4  -0.66   -1.44
2.4  -0.455   -1.26
2.4  -0.715   -1.44
2.4  -0.575   -1.21
2.4  -0.68   -1.34
2.4  -0.63   -1.38
2.4  -0.705   -1.46
2.4  -0.71   -1.42
2.4  -0.57   -1.33
2.4  -0.42   -1.28
2.4  -0.41   -1.14
2.4  -0.355   -1.19
2.4  -0.155   -1.2
2.4  -0.175   -1.2
2.4  -0.195   -1.28
2.4  -0.195   -1.1
2.4  -0.31   -1.13
2.4  -0.235   -1.16
2.4  -0.29   -1.14
2.4  0.065   -1.17
2.4  0.315   -1.18
2.4  0.49   -1.35
2.4  0.31   -1.1
2.4  0.49   -1.39
2.4  0.42   -1.15
2.4  0.555   -1.24
2.4  0.65   -1.36
2.4  0.425   -1.21
2.4  0.61   -1.35
2.4  0.695   -1.43
2.4  0.82   -1.46
2.4  0.76   -1.4
2.4  0.695   -1.33
2.4  0.75   -1.35
2.4  0.755   -1.49
2.4  0.61   -1.24
2.4  0.31   -1.02
2.4  0.335   -1.21
2.4  0.255   -1.14
2.4  0.17   -1.08
2.4  -0.025   -1.12
2.4  0.15   -1.09
2.4  -0.14   -1.25
2.4  -0.225   -1.13
2.4  -0.43   -1.07
2.4  -0.415   -1.11
2.4  -0.44   -1.1
2.4  -0.545   -1.13
2.4  -0.61   -1.28
2.4  -0.715   -1.32
2.4  -0.805   -1.48
2.4  -0.55   -1.18
2.4  -0.645   -1.28
2.4  -0.495   -1.32
2.4  -0.61   -1.42
2.4  -0.755   -1.57
2.4  -0.875   -1.62
2.4  -0.715   -1.3
2.4  -0.505   -1.12
2.4  -0.555   -1.41
2.4  -0.525   -1.25
2.4  -0.675   -1.3
2.4  -0.625   -1.2
2.4  -0.515   -1.17
2.4  -0.695   -1.2
2.4  -0.6   -1.26
2.4  -0.515   -1.15
2.4  -0.49   -1.24
2.4  -0.49   -1.26
2.4  -0.55   -1.2
2.4  -0.51   -1.07
2.4  -0.725   -1.34
2.4  -0.71   -1.35
2.4  -0.585   -1.46
2.4  -0.475   -1.22
2.4  -0.435   -1.27
2.4  -0.165   -1.17
2.4  -0.215   -1.08
2.4  -0.24   -1.02
2.4  -0.145   -1.43
2.4  0.085   -1.05
2.4  -0.09   -1.15
2.4  -0.165   -1.1
2.4  -0.305   -1.02
2.4  -0.285   -1.26
2.4  -0.33   -1.07
2.4  -0.445   -1.29
2.4  -0.475   -1.19
2.4  -0.495   -1.25
2.4  -0.48   -1.12
2.4  -0.63   -1.28
2.4  -0.385   -1.07
2.4  -0.425   -1.37
2.4  -0.37   -1.07
2.4  -0.14   -1.2
2.4  -0.15   -1.18
2.4  -0.095   -0.92
2.4  -0.15   -0.99
2.4  -0.625   -1.26
2.4  -0.69   -1.31
2.4  -0.73   -1.25
2.4  -0.68   -1.22
2.4  -0.795   -1.43
2.4  -0.735   -1.36
2.4  -0.795   -1.62
2.4  -0.66   -1.32
2.4  -0.805   -1.55
2.4  -0.82   -1.51
2.4  -0.815   -1.47
2.4  -0.74   -1.43
2.4  -0.73   -1.43
2.4  -0.61   -1.21
2.4  -0.35   -1.22
2.4  -0.39   -1.29
2.4  -0.46   -1.22
2.4  -0.685   -1.37
2.4  -0.595   -1.15
2.4  -0.755   -1.39
2.4  -0.69   -1.32
2.4  -0.445   -1.29
2.4  -0.195   -1.09
2.4  -0.315   -1.08
2.4  -0.42   -1.18
2.4  -0.365   -1.19
2.4  -0.21   -1.28
2.4  -0.48   -1.28
2.4  -0.335   -1.29
2.4  -0.47   -1.33
2.4  -0.5   -1.13
2.4  -0.555   -1.18
2.4  -0.785   -1.48
2.4  -0.71   -1.44
2.4  -0.485   -1.27
2.4  -0.315   -1.18
2.4  -0.11   -1
2.4  0.155   -1.11
2.4  0.18   -1.29
2.4  0.21   -1.2
2.4  0.095   -1.06
2.4  0.085   -1.03
2.4  0.165   -1.22
2.4  0.39   -1.25
2.4  0.265   -1.24
2.4  0.285   -1.34
2.4  0.245   -1.1
2.4  0.46   -1.18
2.4  0.36   -1.05
2.4  0.545   -1.29
2.4  0.55   -1.29
2.4  0.495   -1.06
2.4  0.575   -1.33
2.4  0.63   -1.21
2.4  0.515   -1.17
2.4  0.6   -1.4
2.4  0.585   -1.17
2.4  0.515   -1.26
2.4  0.555   -1.22
2.4  0.78   -1.54
2.4  0.78   -1.5
2.4  0.81   -1.49
2.4  0.795   -1.47
2.4  0.705   -1.45
2.4  0.585   -1.38
2.4  0.64   -1.42
2.4  0.58   -1.28
2.4  0.535   -1.19
2.4  0.3   -1.19
2.4  0.21   -1.17
2.4  0.175   -1.19
2.4  0.075   -1.05
2.4  -0.005   -1.2
2.4  -0.12   -1.05
2.4  -0.14   -1.25
2.4  -0.24   -1.07
2.4  -0.225   -1.06
2.4  -0.19   -1.1
2.4  -0.365   -1.15
2.4  -0.37   -1.15
2.4  -0.455   -1.21
2.4  -0.27   -1.11
2.4  -0.31   -1.13
2.4  -0.335   -1.29
2.4  -0.41   -1.21
2.4  -0.44   -1.32
2.4  -0.43   -1.32
2.4  -0.59   -1.3
2.4  -0.635   -1.27
2.4  -0.665   -1.31
2.4  -0.305   -1.19
2.4  -0.445   -1.29
2.4  -0.065   -1.12
2.4  -0.095   -1.01
2.4  -0.295   -1.26
2.4  -0.39   -1.18
2.4  -0.73   -1.5
2.4  -0.785   -1.48
2.4  -0.69   -1.34
2.4  -0.625   -1.17
2.4  -0.76   -1.45
2.4  -0.795   -1.45
2.4  -0.73   -1.38
2.4  -0.845   -1.52
2.4  -0.575   -1.28
2.4  -0.26   -1.18
2.4  -0.45   -1.26
2.4  -0.515   -1.26
2.4  -0.725   -1.37
2.4  -0.74   -1.47
2.4  -0.745   -1.38
2.4  -0.72   -1.4
2.4  -0.775   -1.43
2.4  -0.61   -1.17
2.4  -0.44   -1.21
2.4  -0.41   -1.15
2.4  -0.36   -1.34
2.4  -0.23   -0.95
2.4  0.045   -0.93
2.4  -0.06   -0.97
2.4  -0.025   -1.19
2.4  -0.045   -1.13
2.4  0.1   -1.23
2.4  0.26   -0.95
2.4  0.195   -1.2
2.4  0.45   -1.13
2.4  0.475   -1.16
2.4  0.205   -0.89
2.4  0.51   -1.24
2.4  0.615   -1.23
2.4  0.61   -1.51
2.4  0.53   -1.36
2.4  0.6   -1.25
2.4  0.46   -1.32
2.4  0.21   -1.13
2.4  -0.105   -1.13
2.4  -0.16   -1.23
2.4  -0.305   -1.06
2.4  -0.475   -1.21
2.4  -0.585   -1.43
2.4  -0.585   -1.3
2.4  -0.35   -1.08
2.4  -0.455   -1.25
2.4  -0.635   -1.31
2.4  -0.6   -1.18
2.4  -0.685   -1.36
2.4  -0.865   -1.53
2.4  -0.655   -1.35
2.4  -0.645   -1.3
2.4  -0.64   -1.23
2.4  -0.72   -1.33
2.4  -0.64   -1.27
2.4  -0.395   -1.13
2.4  -0.59   -1.25
2.4  -0.63   -1.25
2.4  -0.725   -1.35
2.4  -0.8   -1.48
2.4  -0.73   -1.43
2.4  -0.55   -1.15
2.4  -0.515   -1.22
2.4  -0.54   -1.1
2.4  -0.81   -1.54
2.4  -0.83   -1.51
2.4  -0.775   -1.37
2.4  -0.72   -1.51
2.4  -0.915   -1.7
2.4  -0.7   -1.39
2.4  -0.855   -1.51
2.4  -0.745   -1.35
2.4  -0.61   -1.26
2.4  -0.51   -1.11
2.4  -0.65   -1.43
2.4  -0.535   -1.26
2.4  -0.745   -1.33
2.4  -0.675   -1.27
2.4  -0.755   -1.42
2.4  -0.59   -1.19
2.4  -0.495   -1.18
2.4  -0.6   -1.41
2.4  -0.39   -1.22
2.4  -0.29   -1.22
2.4  -0.425   -1.05
2.4  -0.545   -1.2
2.4  -0.585   -1.21
2.4  -0.52   -1.31
2.4  -0.58   -1.21
2.4  -0.615   -1.22
2.4  -0.615   -1.23
2.4  -0.41   -1.17
2.4  -0.235   -1.17
2.4  -0.39   -1.24
2.4  -0.475   -1.21
2.4  -0.57   -1.26
2.4  -0.795   -1.55
2.4  -0.555   -1.22
2.4  -0.575   -1.22
2.4  -0.635   -1.36
2.4  -0.635   -1.21
2.4  -0.67   -1.2
2.4  -0.79   -1.51
2.4  -0.65   -1.19
2.4  -0.765   -1.43
2.4  -0.69   -1.35
2.4  -0.68   -1.42
2.4  -0.685   -1.23
2.4  -0.59   -1.29
2.4  -0.465   -1.1
2.4  -0.43   -1.22
2.4  -0.435   -1.29
2.4  -0.495   -1.43
2.4  -0.4   -1.23
2.4  -0.535   -1.23
2.4  -0.645   -1.32
2.4  -0.64   -1.22
2.4  -0.725   -1.31
2.4  -0.595   -1.37
2.4  -0.51   -1.25
2.4  -0.495   -1.24
2.4  -0.665   -1.29
2.4  -0.295   -1.09
2.4  -0.32   -1.09
2.4  -0.26   -1.13
2.4  -0.54   -1.26
2.4  -0.515   -1.32
2.4  -0.56   -1.38
2.4  -0.575   -1.22
2.4  -0.53   -1.28
2.4  -0.44   -1.21
2.4  -0.445   -1.17
2.4  -0.59   -1.19
2.4  -0.69   -1.39
2.4  -0.63   -1.22
2.4  -0.74   -1.33
2.4  -0.765   -1.43
2.4  -0.675   -1.29
2.4  -0.74   -1.42
2.4  -0.72   -1.28
2.4  -0.79   -1.39
2.4  -0.82   -1.5
2.4  -0.715   -1.39
2.4  -0.69   -1.31
2.4  -0.71   -1.37
2.4  -0.53   -1.19
2.4  -0.605   -1.26
2.4  -0.66   -1.29
2.4  -0.76   -1.43
2.4  -0.65   -1.29
2.4  -0.64   -1.32
2.4  -0.455   -1.15
2.4  -0.475   -1.08
2.4  -0.445   -1.11
2.4  -0.435   -1.13
2.4  -0.435   -1.07
2.4  -0.675   -1.45
2.4  -0.53   -1.3
2.4  -0.355   -1.08
2.4  -0.07   -1.04
2.4  -0.17   -1.08
2.4  0.085   -1.19
2.4  -0.04   -1.12
2.4  -0.115   -1.25
2.4  -0.325   -1.09
2.4  -0.53   -1.38
2.4  -0.395   -1.16
2.4  -0.45   -1.32
2.4  -0.13   -1.09
2.4  -0.135   -1.14
2.4  -0.135   -1.07
2.4  -0.475   -1.35
2.4  -0.5   -1.24
2.4  -0.14   -1.22
2.4  0.14   -1.18
2.4  0.265   -1.08
2.4  0.305   -1.09
2.4  0.435   -1.08
2.4  0.585   -1.43
2.4  0.545   -1.31
2.4  0.65   -1.3
2.4  0.52   -1.11
2.4  0.5   -1.17
2.4  0.62   -1.29
2.4  0.63   -1.28
2.4  0.565   -1.15
2.4  0.705   -1.25
2.4  0.735   -1.39
2.4  0.49   -1.19
2.4  0.66   -1.14
2.4  0.745   -1.34
2.4  0.43   -1
2.4  0.515   -1.17
2.4  0.495   -1.18
2.4  0.775   -1.49
2.4  0.595   -1.23
2.4  0.605   -1.12
2.4  0.575   -1.31
2.4  0.52   -1.35
2.4  0.405   -1.27
2.4  0.595   -1.16
2.4  0.54   -1.13
2.4  0.54   -1.36
2.4  0.49   -1.07
2.4  0.455   -1.21
2.4  0.35   -1.24
2.4  0.37   -1.1
2.4  0.44   -1.26
2.4  0.595   -1.32
2.4  0.74   -1.34
2.4  0.615   -1.21
2.4  0.67   -1.3
2.4  0.57   -1.22
2.4  0.6   -1.23
2.4  0.665   -1.27
2.4  0.645   -1.32
2.4  0.5   -1.19
2.4  0.635   -1.36
2.4  0.725   -1.3
2.4  0.66   -1.37
2.4  0.535   -1.12
2.4  0.575   -1.24
2.4  0.755   -1.45
2.4  0.59   -1.26
2.4  0.44   -1.23
2.4  0.5   -1.17
2.4  0.64   -1.25
2.4  0.67   -1.42
2.4  0.45   -1.29
2.4  0.395   -1.02
2.4  0.435   -1.11
2.4  0.37   -1.25
2.4  0.615   -1.17
2.4  0.7   -1.45
2.4  0.49   -1.3
2.4  0.385   -1.35
2.4  0.485   -1.31
2.4  0.46   -1.22
2.4  0.725   -1.32
2.4  0.43   -1.22
2.4  0.505   -1.17
2.4  0.575   -1.3
2.4  0.585   -1.34
2.4  0.77   -1.53
2.4  0.595   -1.11
2.4  0.665   -1.21
2.4  0.71   -1.3
2.4  0.78   -1.36
2.4  0.825   -1.58
2.4  0.725   -1.38
2.4  0.665   -1.27
2.4  0.405   -1.02
2.4  0.615   -1.29
2.4  0.465   -1.16
2.4  0.495   -1.27
2.4  0.24   -1.25
2.4  0.255   -1.03
2.4  -0.015   -0.98
2.4  0.185   -1.09
2.4  0.04   -1.04
2.4  0.34   -1.12
2.4  0.455   -1.21
2.4  0.445   -1.28
2.4  0.445   -1.17
2.4  0.53   -1.16
2.4  0.805   -1.5
2.4  0.77   -1.46
2.4  0.66   -1.35
2.4  0.68   -1.34
2.4  0.8   -1.47
2.4  0.775   -1.46
2.4  0.655   -1.31
2.4  0.545   -1.13
2.4  0.575   -1.29
2.4  0.57   -1.26
2.4  0.395   -1.16
2.4  0.285   -1.15
2.4  0.27   -1.14
2.4  0.4   -1.25
2.4  0.49   -1.29
2.4  0.45   -1.34
2.4  0.51   -1.24
2.4  0.635   -1.4
2.4  0.44   -1.16
2.4  0.505   -1.3
2.4  0.245   -1.1
2.4  0.085   -1.2
2.4  -0.025   -1.15
2.4  0.13   -1.23
2.4  0.055   -1.19
2.4  -0.045   -1.01
2.4  -0.015   -1.19
2.4  -0.24   -1.06
2.4  -0.495   -1.29
2.4  -0.395   -1.13
2.4  -0.555   -1.22
2.4  -0.3   -1.11
2.4  -0.28   -0.99
2.4  -0.385   -1.15
2.4  -0.645   -1.35
2.4  -0.285   -1.07
2.4  -0.005   -0.94
2.4  -0.205   -1.1
2.4  -0.135   -1.01
2.4  -0.06   -0.87
2.4  0.37   -1.14
2.4  0.145   -1.02
2.4  -0.035   -1.15
2.4  -0.085   -1.1
2.4  0.145   -1.09
2.4  0.03   -0.95
2.4  -0.085   -1.11
2.4  0.165   -0.98
2.4  0.21   -1.07
2.4  0.085   -1.18
2.4  0.24   -1.27
2.4  0.13   -1.08
2.4  0.2   -1.17
2.4  0.27   -1.08
2.4  0.28   -1.14
2.4  0.025   -1.22
2.4  0.11   -1.16
2.4  -0.18   -1.17
2.4  -0.11   -1.19
2.4  -0.045   -1.1
2.4  -0.02   -1.15
2.4  -0.235   -1.11
2.4  -0.095   -1.08
2.4  -0.085   -1.15
2.4  0.255   -1.16
2.4  0.305   -1.03
2.4  0.53   -1.29
2.4  0.62   -1.25
2.4  0.335   -1.2
2.4  0.45   -1.16
2.4  0.645   -1.24
2.4  0.21   -1.18
2.4  -0.15   -1.11
2.4  -0.255   -1.18
2.4  -0.015   -1.13
2.4  0.255   -1.11
2.4  0.165   -1.22
2.4  -0.195   -1.36
2.4  -0.205   -1.24
2.4  -0.23   -1.31
2.4  -0.265   -1.14
2.4  -0.28   -1.24
2.4  -0.395   -1.15
2.4  -0.33   -1.07
2.4  -0.2   -1.11
2.4  -0.36   -1.15
2.4  -0.34   -1.12
2.4  -0.265   -0.99
2.4  -0.075   -1.15
2.4  -0.195   -0.96
2.4  -0.245   -1.12
2.4  -0.455   -1.16
2.4  -0.605   -1.22
2.4  -0.52   -1.11
2.4  -0.625   -1.31
2.4  -0.76   -1.37
2.4  -0.555   -1.28
2.4  -0.45   -1.2
2.4  -0.45   -1.3
2.4  -0.73   -1.46
2.4  -0.685   -1.44
2.4  -0.54   -1.27
2.4  -0.585   -1.38
2.4  -0.725   -1.41
2.4  -0.68   -1.3
2.4  -0.695   -1.32
2.4  -0.58   -1.17
2.4  -0.685   -1.4
2.4  -0.61   -1.28
2.4  -0.675   -1.26
2.4  -0.76   -1.43
2.4  -0.665   -1.25
2.4  -0.845   -1.54
2.4  -0.745   -1.4
2.4  -0.71   -1.32
2.4  -0.705   -1.45
2.4  -0.51   -1.13
2.4  -0.745   -1.45
2.4  -0.825   -1.52
2.4  -0.66   -1.37
2.4  -0.585   -1.32
2.4  -0.63   -1.23
2.4  -0.83   -1.5
2.4  -0.705   -1.26
2.4  -0.585   -1.22
2.4  -0.575   -1.17
2.4  -0.635   -1.15
2.4  -0.68   -1.37
2.4  -0.535   -1.48
2.4  -0.63   -1.2
2.4  -0.815   -1.5
2.4  -0.73   -1.31
2.4  -0.695   -1.27
2.4  -0.585   -1.3
2.4  -0.485   -1.38
2.4  -0.535   -1.34
2.4  -0.695   -1.32
2.4  -0.71   -1.39
2.4  -0.625   -1.31
2.4  -0.565   -1.18
2.4  -0.575   -1.21
2.4  -0.79   -1.44
2.4  -0.77   -1.44
2.4  -0.6   -1.18
2.4  -0.735   -1.43
2.4  -0.7   -1.27
2.4  -0.665   -1.3
2.4  -0.79   -1.45
2.4  -0.59   -1.26
2.4  -0.77   -1.4
2.4  -0.645   -1.26
2.4  -0.84   -1.52
2.4  -0.765   -1.48
2.4  -0.645   -1.27
2.4  -0.47   -1.07
2.4  -0.565   -1.12
2.4  -0.735   -1.45
2.4  -0.675   -1.35
2.4  -0.815   -1.51
2.4  -0.725   -1.39
2.4  -0.775   -1.45
2.4  -0.865   -1.55
2.4  -0.72   -1.37
2.4  -0.555   -1.25
2.4  -0.78   -1.5
2.4  -0.635   -1.31
2.4  -0.61   -1.34
2.4  -0.66   -1.42
2.4  -0.485   -1.24
2.4  -0.68   -1.35
2.4  -0.67   -1.19
2.4  -0.685   -1.3
2.4  -0.48   -1.21
2.4  -0.59   -1.34
2.4  -0.435   -1.15
2.4  -0.71   -1.36
2.4  -0.475   -1.14
2.4  -0.54   -1.18
2.4  -0.625   -1.32
2.4  -0.695   -1.33
2.4  -0.71   -1.39
2.4  -0.635   -1.31
2.4  -0.56   -1.22
2.4  -0.66   -1.27
2.4  -0.715   -1.42
2.4  -0.54   -1.34
2.4  -0.525   -1.5
2.3  -0.76   -1.49
2.3  -0.745   -1.46
2.3  -0.78   -1.49
2.3  -0.855   -1.58
2.3  -0.73   -1.44
2.3  -0.69   -1.34
2.3  -0.765   -1.36
2.3  -0.77   -1.43
2.3  -0.71   -1.32
2.3  -0.85   -1.58
2.3  -0.795   -1.46
2.3  -0.82   -1.47
2.3  -0.9   -1.65
2.3  -0.81   -1.5
2.3  -0.86   -1.62
2.3  -0.745   -1.44
2.3  -0.74   -1.42
2.3  -0.75   -1.38
2.3  -0.815   -1.54
2.3  -0.83   -1.52
2.3  -0.72   -1.41
2.3  -0.81   -1.5
2.3  -0.745   -1.46
2.3  -0.685   -1.38
2.3  -0.695   -1.29
2.3  -0.715   -1.34
2.3  -0.71   -1.44
2.3  -0.71   -1.3
2.3  -0.815   -1.42
2.3  -0.74   -1.38
2.3  -0.81   -1.41
2.3  -0.8   -1.47
2.3  -0.695   -1.34
2.3  -0.855   -1.55
2.3  -0.83   -1.55
2.3  -0.87   -1.61
2.3  -0.805   -1.56
2.3  -0.825   -1.6
2.3  -0.665   -1.29
2.3  -0.48   -1.21
2.3  -0.505   -1.17
2.3  -0.74   -1.4
2.3  -0.79   -1.42
2.3  -0.88   -1.65
2.3  -0.7   -1.3
2.3  -0.71   -1.43
2.3  -0.75   -1.42
2.3  -0.78   -1.5
2.3  -0.84   -1.53
2.3  -0.85   -1.62
2.3  -0.725   -1.42
2.3  -0.71   -1.52
2.3  -0.5   -1.22
2.3  -0.195   -1.12
2.3  -0.305   -1.29
2.3  -0.36   -1.15
2.3  -0.185   -1.25
2.3  -0.23   -1.2
2.3  -0.17   -1.43
2.3  0.11   -1.21
2.3  0.165   -1.11
2.3  0.245   -1.22
2.3  0.685   -1.38
2.3  0.83   -1.54
2.3  0.61   -1.29
2.3  0.775   -1.45
2.3  0.575   -1.32
2.3  0.55   -1.24
2.3  0.58   -1.32
2.3  0.735   -1.38
2.3  0.66   -1.4
2.3  0.545   -1.28
2.3  0.605   -1.25
2.3  0.795   -1.54
2.3  0.765   -1.46
2.3  0.805   -1.5
2.3  0.61   -1.32
2.3  0.38   -1.19
2.3  0.515   -1.31
2.3  0.63   -1.3
2.3  0.765   -1.48
2.3  0.735   -1.45
2.3  0.66   -1.25
2.3  0.77   -1.46
2.3  0.695   -1.4
2.3  0.735   -1.39
2.3  0.805   -1.46
2.3  0.905   -1.66
2.3  0.79   -1.52
2.3  0.815   -1.45
2.3  0.84   -1.52
2.3  0.9   -1.69
2.3  0.79   -1.62
2.3  0.84   -1.58
2.3  0.72   -1.43
2.3  0.535   -1.19
2.3  0.71   -1.51
2.3  0.625   -1.24
2.3  0.67   -1.29
2.3  0.65   -1.32
2.3  0.805   -1.58
2.3  0.79   -1.5
2.3  0.86   -1.66
2.3  0.78   -1.57
2.3  0.725   -1.37
2.3  0.62   -1.46
2.3  0.6   -1.36
2.3  0.48   -1.42
2.3  0.465   -1.3
2.3  0.435   -1.09
2.3  0.455   -1.14
2.3  0.48   -1.17
2.3  0.485   -1.34
2.3  0.515   -1.45
2.3  0.38   -1.24
2.3  0.66   -1.47
2.3  0.65   -1.44
2.3  0.715   -1.38
2.3  0.795   -1.4
2.3  0.765   -1.46
2.3  0.79   -1.5
2.3  0.675   -1.42
2.3  0.73   -1.47
2.3  0.825   -1.48
2.3  0.62   -1.28
2.3  0.62   -1.3
2.3  0.72   -1.45
2.3  0.705   -1.44
2.3  0.735   -1.47
2.3  0.755   -1.39
2.3  0.84   -1.7
2.3  0.835   -1.49
2.3  0.785   -1.48
2.3  0.78   -1.43
2.3  0.705   -1.33
2.3  0.58   -1.3
2.3  0.525   -1.34
2.3  0.61   -1.42
2.3  0.67   -1.32
2.3  0.76   -1.44
2.3  0.53   -1.13
2.3  0.535   -1.27
2.3  0.355   -1.07
2.3  0.435   -1.16
2.3  0.675   -1.47
2.3  0.355   -1.01
2.3  0.24   -1.17
2.3  0.055   -1.22
2.3  0.065   -1.35
2.3  0.025   -1.23
2.3  0.035   -1.16
2.3  0.025   -1.03
2.3  0.02   -1.18
2.3  -0.03   -1.31
2.3  0.175   -1.17
2.3  0.325   -1.2
2.3  0.005   -1.08
2.3  0   -1.25
2.3  0.095   -1.05
2.3  0.08   -1.32
2.3  0.275   -1.39
2.3  0.17   -1.18
2.3  0.275   -1.23
2.3  0.115   -1.19
2.3  0.095   -1.21
2.3  0.26   -1.33
2.3  0.16   -1.25
2.3  0.095   -1.09
2.3  -0.215   -1.35
2.3  -0.34   -1.43
2.3  -0.135   -1.19
2.3  -0.13   -1.17
2.3  -0.25   -1.35
2.3  -0.27   -1.16
2.3  -0.21   -1.17
2.3  -0.23   -1.07
2.3  -0.24   -1.3
2.3  -0.325   -1.16
2.3  -0.085   -1.13
2.3  0.075   -1.35
2.3  0.09   -1.48
2.3  0.23   -1.32
2.3  0.36   -1.24
2.3  0.365   -1.13
2.3  0.22   -1.09
2.3  0.15   -1.24
2.3  0.175   -1.28
2.3  0.24   -1.3
2.3  0.185   -1.27
2.3  0.155   -1.29
2.3  0.285   -1.2
2.3  0.535   -1.26
2.3  0.44   -1.27
2.3  0.475   -1.18
2.3  0.175   -1.21
2.3  0.275   -1.19
2.3  0.425   -1.42
2.3  0.205   -1.12
2.3  0.135   -1.33
2.3  0.315   -1.16
2.3  0.33   -1.18
2.3  0.525   -1.3
2.3  0.38   -1.24
2.3  0.59   -1.4
2.3  0.72   -1.47
2.3  0.65   -1.29
2.3  0.68   -1.45
2.3  0.74   -1.51
2.3  0.755   -1.36
2.3  0.845   -1.61
2.3  0.895   -1.66
2.3  0.805   -1.43
2.3  0.725   -1.33
2.3  0.67   -1.39
2.3  0.815   -1.56
2.3  0.91   -1.7
2.3  0.835   -1.47
2.3  0.665   -1.31
2.3  0.71   -1.47
2.3  0.745   -1.42
2.3  0.75   -1.54
2.3  0.73   -1.41
2.3  0.86   -1.56
2.3  0.845   -1.53
2.3  0.85   -1.55
2.3  0.805   -1.5
2.3  0.845   -1.56
2.3  0.865   -1.63
2.3  0.88   -1.67
2.3  0.79   -1.5
2.3  0.875   -1.59
2.3  0.92   -1.73
2.3  0.67   -1.35
2.3  0.65   -1.37
2.3  0.69   -1.43
2.3  0.65   -1.38
2.3  0.87   -1.58
2.3  0.71   -1.41
2.3  0.815   -1.51
2.3  0.835   -1.53
2.3  0.815   -1.6
2.3  0.88   -1.66
2.3  0.845   -1.62
2.3  0.78   -1.59
2.3  0.665   -1.42
2.3  0.795   -1.43
2.3  0.77   -1.5
2.3  0.83   -1.5
2.3  0.745   -1.37
2.3  0.835   -1.5
2.3  0.875   -1.59
2.3  0.9   -1.65
2.3  0.9   -1.7
2.3  0.785   -1.52
2.3  0.84   -1.56
2.3  0.74   -1.42
2.3  0.885   -1.64
2.3  0.825   -1.57
2.3  0.84   -1.5
2.3  0.72   -1.33
2.3  0.79   -1.64
2.3  0.79   -1.47
2.3  0.805   -1.44
2.3  0.835   -1.58
2.3  0.765   -1.43
2.3  0.83   -1.51
2.3  0.8   -1.51
2.3  0.75   -1.52
2.3  0.705   -1.28
2.3  0.62   -1.32
2.3  0.705   -1.37
2.3  0.555   -1.18
2.3  0.55   -1.21
2.3  0.88   -1.66
2.3  0.835   -1.5
2.3  0.61   -1.32
2.3  0.61   -1.3
2.3  0.445   -1.22
2.3  0.695   -1.4
2.3  0.8   -1.4
2.3  0.825   -1.46
2.3  0.575   -1.35
2.3  0.385   -1.19
2.3  0.515   -1.24
2.3  0.635   -1.29
2.3  0.67   -1.43
2.3  0.82   -1.52
2.3  0.845   -1.64
2.3  0.84   -1.57
2.3  0.87   -1.63
2.3  0.9   -1.69
2.3  0.89   -1.66
2.3  0.71   -1.45
2.3  0.56   -1.31
2.3  0.495   -1.23
2.3  0.63   -1.38
2.3  0.66   -1.33
2.3  0.645   -1.19
2.3  0.785   -1.42
2.3  0.8   -1.49
2.3  0.815   -1.61
2.3  0.515   -1.37
2.3  0.37   -1.13
2.3  0.385   -1.21
2.3  0.36   -1.14
2.3  0.44   -1.13
2.3  0.435   -1.41
2.3  0.405   -1.35
2.3  0.515   -1.19
2.3  0.585   -1.33
2.3  0.53   -1.49
2.3  0.345   -1.19
2.3  0.285   -1.3
2.3  0.3   -1.16
2.3  0.345   -1.33
2.3  0.475   -1.15
2.3  0.515   -1.21
2.3  0.63   -1.26
2.3  0.57   -1.29
2.3  0.585   -1.44
2.3  0.705   -1.35
2.3  0.825   -1.61
2.3  0.82   -1.52
2.3  0.665   -1.21
2.3  0.625   -1.38
2.3  0.705   -1.4
2.3  0.48   -1.09
2.3  0.555   -1.24
2.3  0.36   -1.31
2.3  0.4   -1.29
2.3  0.5   -1.27
2.3  0.535   -1.37
2.3  0.6   -1.33
2.3  0.725   -1.4
2.3  0.61   -1.41
2.3  0.565   -1.29
2.3  0.71   -1.41
2.3  0.54   -1.16
2.3  0.575   -1.2
2.3  0.825   -1.45
2.3  0.665   -1.32
2.3  0.235   -1.08
2.3  -0.21   -1.15
2.3  -0.205   -1.05
2.3  -0.24   -1.15
2.3  -0.26   -1.3
2.3  -0.285   -1.04
2.3  -0.205   -1.12
2.3  -0.025   -1.18
2.3  0.195   -1.29
2.3  0.01   -1.24
2.3  -0.03   -1.18
2.3  0.125   -1.34
2.3  0.15   -1.11
2.3  0.02   -1.07
2.3  -0.09   -1.11
2.3  -0.215   -1.07
2.3  -0.435   -1.29
2.3  -0.365   -1.29
2.3  -0.395   -1.19
2.3  -0.465   -1.3
2.3  -0.56   -1.46
2.3  -0.345   -1.15
2.3  -0.42   -1.25
2.3  -0.475   -1.18
2.3  -0.385   -1.29
2.3  -0.14   -1.13
2.3  -0.49   -1.36
2.3  -0.7   -1.35
2.3  -0.445   -1.21
2.3  -0.44   -1.24
2.3  -0.6   -1.29
2.3  -0.5   -1.23
2.3  -0.49   -1.34
2.3  -0.57   -1.16
2.3  -0.64   -1.26
2.3  -0.64   -1.38
2.3  -0.71   -1.5
2.3  -0.63   -1.32
2.3  -0.595   -1.17
2.3  -0.68   -1.28
2.3  -0.595   -1.32
2.3  -0.62   -1.3
